 kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg
-1.0,489.0,159.2,4500.0,843300.0,198590.0,1004.78365385,3453.33952941,2046.4195993
4.0,138.0,59.0,67500.0,843300.0,306300.0,2529.0240481,3980.67236467,3157.76020302
-1.0,42.0,13.3333333333,128500.0,843300.0,529900.0,2206.0848753,3530.83302251,2807.49088176
4.0,1800.0,727.166666667,1800.0,690400.0,154400.0,1660.0,18488.125,5432.08274441
-1.0,491.0,122.0,210300.0,843300.0,483900.0,3185.14626683,9751.26027397,4933.321041
-1.0,417.0,217.833333333,3000.0,843300.0,244033.333333,1290.85714286,8336.97142857,4134.95678321
-1.0,1300.0,330.375,0.0,843300.0,221911.111111,0.0,5900.0,3432.09152983
-1.0,690.0,276.571428571,2100.0,843300.0,280085.714286,1112.63636364,5784.31770045,2778.9316557
217.0,1400.0,615.571428571,0.0,617900.0,243562.5,0.0,5022.375,3078.03829632
-1.0,676.0,239.0,4600.0,843300.0,317880.0,1338.125,3493.89812098,2307.84600182
4.0,1400.0,273.5,9900.0,843300.0,237090.0,2611.35892116,4160.47058824,3367.22236519
4.0,900.0,401.0,4400.0,617900.0,375060.0,2571.4,4620.78539823,3494.29983462
-1.0,638.0,187.333333333,1700.0,843300.0,279766.666667,1227.66666667,3589.01439021,2480.92951365
-1.0,1.59,-0.568333333333,0.0,843300.0,599528.571429,0.0,6965.09417156,4609.6475119
4.0,1100.0,357.5,6500.0,843300.0,386675.0,1663.08333333,3280.57985464,2661.2946005
4.0,70.0,41.0,0.0,843300.0,214387.5,0.0,3260.84539371,2166.64103998
-1.0,325.0,107.666666667,0.0,843300.0,172983.333333,0.0,3480.81221657,1410.97843061
4.0,82.0,53.75,0.0,843300.0,231120.0,0.0,3266.69858078,2347.84523755
4.0,1800.0,306.75,0.0,843300.0,218650.0,0.0,7078.52380952,4137.52443745
4.0,375.0,147.333333333,0.0,843300.0,384000.0,0.0,3256.26171384,1780.70160467
-1.0,637.0,192.8,2000.0,843300.0,266280.0,1152.75,7930.84576758,3657.15261705
-1.0,1200.0,263.857142857,1200.0,843300.0,232328.571429,1200.0,3483.30510908,2348.26465669
-1.0,45.0,21.0,0.0,843300.0,211920.0,0.0,3569.21778679,1947.50112718
-1.0,1100.0,301.4,6500.0,843300.0,456940.0,2777.77777778,4305.97736276,3555.35779886
4.0,224.0,125.5,59000.0,843300.0,570775.0,2721.47598078,4121.91547049,3442.24999535
217.0,1200.0,664.714285714,0.0,51900.0,30300.0,0.0,10300.0,4004.81466041
-1.0,58.0,15.0,0.0,843300.0,547100.0,0.0,5978.08265107,3861.11330639
217.0,690.0,401.5,0.0,37400.0,15762.5,0.0,3645.97826087,2071.215534
-1.0,693.0,165.2725,13800.0,843300.0,536475.0,2577.6333164,18029.7333333,6268.7395782
-1.0,1000.0,279.888888889,0.0,843300.0,252410.0,0.0,8780.47794118,4436.03719984
-1.0,408.0,158.857142857,5000.0,843300.0,174342.857143,2469.75,4928.0,3841.6284978
-1.0,975.0,221.9,12700.0,843300.0,274200.0,3399.76840316,11681.4,5869.81464674
4.0,1300.0,378.166666667,0.0,843300.0,231828.571429,0.0,3286.11613966,2046.74798991
-1.0,1100.0,274.25,3000.0,843300.0,401400.0,2050.0,3549.29032523,2583.85746042
4.0,1600.0,396.833333333,0.0,843300.0,152328.571429,0.0,3398.46563016,2020.65726298
-1.0,620.0,295.125,10300.0,843300.0,308137.5,2146.23076923,9500.58974359,5573.29980905
-1.0,492.0,69.4285714286,0.0,843300.0,185200.0,0.0,4254.73577236,2311.00834508
217.0,386.0,301.25,0.0,617900.0,153060.0,0.0,3216.07312925,2260.88516712
4.0,278.0,125.125,2800.0,843300.0,257025.0,1099.8,5171.05290505,3143.62146217
-1.0,165.0,96.5,0.0,843300.0,173362.5,0.0,4684.58983891,2873.63906403
-1.0,703.0,209.94875,703.0,843300.0,462525.375,703.0,13457.3333333,5668.11557813
4.0,456.0,289.4,0.0,617900.0,129887.5,0.0,3329.49180328,1977.7749179
217.0,373.0,290.4,0.0,28000.0,10625.0,0.0,2240.53631285,1136.56396734
-1.0,626.0,142.2,0.0,843300.0,187250.0,0.0,5117.05464481,2375.14547022
4.0,1700.0,303.75,0.0,843300.0,119830.0,0.0,13250.0,3250.57750921
4.0,2200.0,474.625,0.0,843300.0,188150.0,0.0,4292.18850267,2286.40048951
4.0,525.0,136.0,5500.0,843300.0,464350.0,1920.83333333,5312.81956649,3435.88434772
-1.0,610.0,203.0,2000.0,843300.0,511900.0,1063.0,3579.1503192,2634.25201207
-1.0,484.0,229.0,820.0,843300.0,193857.777778,509.5,3741.91142664,2268.77380695
-1.0,712.0,136.4,65900.0,843300.0,480930.0,3095.9730677,9382.45833333,4968.91112464
-1.0,666.0,223.625,9400.0,843300.0,212262.5,2211.72,4721.62962963,3258.53058052
-1.0,591.0,110.512857143,0.0,843300.0,518912.5,0.0,12948.7534247,6294.73057234
4.0,4100.0,685.571428571,957.0,843300.0,226636.714286,789.8,4100.0,2414.50831621
4.0,1300.0,294.25,0.0,843300.0,110453.8,0.0,3258.25816256,1690.83889657
-1.0,554.0,130.111111111,2000.0,843300.0,331122.222222,1015.11111111,3579.1503192,2244.13544332
-1.0,543.0,166.598333333,0.0,843300.0,421957.142857,0.0,5443.13189256,3175.18005841
217.0,9000.0,1509.0,0.0,51900.0,19010.0,0.0,9000.0,2756.27042268
-1.0,325.0,70.6666666667,0.0,843300.0,382557.142857,0.0,6160.80516685,3764.90612938
-1.0,581.0,119.359,3200.0,843300.0,498740.0,1736.0,7977.90140845,4540.69396515
-1.0,49.0,15.6666666667,0.0,843300.0,257400.0,0.0,3828.25892857,2092.95105394
-1.0,566.0,103.166666667,17500.0,843300.0,277716.666667,1858.14285714,5336.4,2935.22846077
-1.0,615.0,122.2,0.0,843300.0,300516.666667,0.0,4022.7814992,2278.45675014
-1.0,885.0,146.666666667,4300.0,843300.0,481933.333333,2497.5,5811.11952191,3375.58415937
217.0,507.0,374.0,8000.0,51900.0,30825.0,2051.16049383,3875.25641026,2750.20663198
-1.0,574.0,189.0,17800.0,843300.0,226550.0,3227.07175536,3942.42799678,3493.670398
4.0,3500.0,878.0,3500.0,843300.0,488416.666667,2942.54691076,4705.20843091,3804.24577823
217.0,583.0,359.0,0.0,69100.0,33377.7777778,0.0,4472.42105263,2495.05736328
4.0,597.0,190.111111111,0.0,843300.0,229260.0,0.0,7908.51181102,2986.4378898
-1.0,638.0,204.4,27300.0,843300.0,235140.0,2425.7,3549.28571429,3053.14687356
4.0,508.0,218.555555556,3800.0,843300.0,177288.888889,1807.5,7779.61764706,4045.89593511
4.0,224.0,114.666666667,0.0,690400.0,517800.0,0.0,4946.3046875,2814.83527656
-1.0,504.0,226.666666667,11500.0,843300.0,240900.0,3389.875,7826.79166667,4367.88343305
4.0,650.0,154.222222222,5900.0,843300.0,176755.555556,1610.0,3507.86635945,2755.98301453
-1.0,664.0,218.666666667,1800.0,843300.0,223166.666667,1040.77777778,3397.0954607,2335.15311939
4.0,1200.0,442.625,0.0,843300.0,231160.0,0.0,5963.63636364,2785.63558238
-1.0,696.0,222.875,1800.0,843300.0,258887.5,1294.625,15128.6808511,4111.15605778
217.0,761.0,435.0,5000.0,617900.0,203000.0,2541.23975721,3167.12020954,2756.55384618
-1.0,769.0,128.686666667,43600.0,843300.0,443100.0,3398.25412541,10159.2777778,5569.86674511
-1.0,543.0,235.0,7500.0,843300.0,222271.428571,1767.65384615,3532.77583002,2651.43358554
-1.0,294.0,72.75,15800.0,843300.0,377600.0,1774.92857143,3517.61767931,2826.01152471
-1.0,0.0,-0.5,690400.0,843300.0,766850.0,3265.54079455,3575.51829103,3420.52954279
-1.0,891.0,331.5,3900.0,843300.0,181150.0,1751.31034483,4899.35714286,3293.73858213
-1.0,199.0,68.0,38600.0,843300.0,303150.0,2967.53333333,5204.61743341,3796.0289062
4.0,548.0,207.0,0.0,843300.0,262766.666667,0.0,3288.27654512,1835.37360124
-1.0,395.0,119.333333333,0.0,843300.0,155587.5,0.0,3559.20223752,2373.83890605
-1.0,5200.0,912.571428571,1800.0,843300.0,190800.0,1349.33333333,5600.0,3462.66032377
-1.0,529.0,142.5,12200.0,843300.0,266150.0,1484.16190476,3545.47380866,2425.64351502
-1.0,546.0,162.5,0.0,843300.0,337085.714286,0.0,5453.06521739,2677.56720692
-1.0,529.0,126.4,12200.0,843300.0,336500.0,1539.32240437,3578.30388461,2422.31114321
4.0,934.0,387.2,0.0,690400.0,157266.666667,0.0,4841.22222222,3072.93695648
-1.0,613.0,245.4,0.0,843300.0,231683.333333,0.0,5975.76,3864.00155896
-1.0,636.0,143.875,0.0,843300.0,189422.222222,0.0,3429.56645345,1849.33931798
217.0,730.0,409.833333333,0.0,51900.0,21228.5714286,0.0,4013.70909091,2177.89702058
217.0,456.0,343.75,0.0,69100.0,25288.8888889,0.0,3072.69798658,2378.62878734
-1.0,573.0,174.3,27700.0,843300.0,167950.0,2601.0452381,4527.09361702,3463.31098872
-1.0,598.0,174.666666667,1800.0,843300.0,230322.222222,921.1875,4783.08819346,3209.2622458
-1.0,566.0,162.0,0.0,843300.0,328857.142857,0.0,3443.2637245,2386.30242184
-1.0,727.0,233.142857143,0.0,843300.0,206040.0,0.0,4923.32852292,2167.54235404
217.0,2200.0,579.4,2200.0,69100.0,24220.0,1762.625,3407.02484472,2465.89880847
4.0,512.0,174.4,11400.0,843300.0,204660.0,2009.75789474,3255.08931939,2665.37628838
4.0,440.0,112.2,36200.0,843300.0,395920.0,3255.38242584,8073.56842105,4915.53616631
-1.0,3300.0,646.875,0.0,843300.0,187544.444444,0.0,4747.36176066,2632.03493401
4.0,546.0,206.75,0.0,843300.0,251380.0,0.0,4936.68672199,2094.87929814
-1.0,426.0,91.7322222222,36600.0,843300.0,458400.0,2506.69281046,7123.40265487,5435.64332022
-1.0,1000.0,313.555555556,0.0,843300.0,139670.0,0.0,6033.33333333,2922.65128023
-1.0,464.0,64.82375,55600.0,843300.0,557825.0,3095.89401709,8364.33333333,5180.62441862
4.0,2300.0,782.166666667,5300.0,690400.0,351750.0,2611.36065574,4398.39834025,3509.13790904
217.0,412.0,353.5,0.0,51900.0,10271.2,0.0,2591.32702238,736.721669629
-1.0,325.0,107.666666667,0.0,843300.0,207580.0,0.0,3443.12008499,1726.79565928
217.0,573.0,382.6,3000.0,37400.0,24880.0,1543.0,4696.45454545,3226.45376483
217.0,690.0,444.0,0.0,17100.0,3498.33333333,0.0,1953.14444444,649.607407407
4.0,516.0,146.125,0.0,843300.0,197111.111111,0.0,3320.07744108,2365.92831178
-1.0,1100.0,136.625,0.0,843300.0,122590.0,0.0,3462.26322938,1732.65838778
-1.0,583.0,72.625,31300.0,843300.0,319837.5,3386.49348893,6896.29822097,5081.21978077
-1.0,444.0,91.0842857143,21600.0,843300.0,603000.0,2474.07291667,7416.97632045,5001.24763818
-1.0,49.0,9.0,40600.0,843300.0,445120.0,1949.9391635,4475.65185636,3176.95732883
4.0,408.0,131.4,1200.0,843300.0,148440.0,729.285714286,5876.34782609,2619.96840023
4.0,451.0,133.666666667,18700.0,843300.0,205750.0,2491.07100592,3266.70571533,2903.38566683
4.0,1600.0,535.0,0.0,690400.0,192050.0,0.0,11953.2258065,3538.58020913
-1.0,330.0,53.2,53100.0,843300.0,327250.0,2183.90121248,7712.19378307,4103.0125183
217.0,507.0,390.333333333,7700.0,69100.0,35866.6666667,2300.56595745,3880.15384615,2926.74576501
-1.0,480.0,94.1,19200.0,843300.0,211330.0,2545.75426136,4276.43840985,3278.6357216
4.0,4200.0,565.0,4200.0,843300.0,174200.0,2487.16666667,4200.0,3363.07437856
-1.0,587.0,170.666666667,10900.0,843300.0,210683.333333,2196.22203756,3479.57956927,2698.55974703
217.0,1700.0,714.285714286,0.0,69100.0,24550.0,0.0,3757.05714286,2117.46290218
-1.0,727.0,247.0,5400.0,843300.0,197285.714286,1988.15254237,4397.89473684,3403.94755717
4.0,1500.0,361.375,7500.0,843300.0,139837.5,2017.83300395,3566.66666667,2622.97629463
-1.0,768.0,157.5,40400.0,843300.0,297600.0,2123.18677043,6909.71428571,4043.27478636
-1.0,851.0,196.065555556,3600.0,843300.0,441788.888889,1392.0,11170.9690722,5304.82803413
-1.0,0.0,-1.0,0.0,843300.0,404871.428571,0.0,6578.86255924,2306.78046089
-1.0,51.0,16.3333333333,5400.0,843300.0,302900.0,1610.58333333,3488.53931573,2708.33278268
-1.0,573.0,192.555555556,0.0,843300.0,129290.0,0.0,4234.6,3003.74497749
-1.0,385.0,95.5,0.0,843300.0,325140.0,0.0,3488.44926918,2157.84696308
-1.0,727.0,296.0,0.0,843300.0,158700.0,0.0,4024.29469854,1784.6580752
-1.0,919.0,343.555555556,0.0,843300.0,270830.0,0.0,8941.22046285,4067.79620639
4.0,1100.0,257.428571429,10300.0,843300.0,294271.428571,2496.19164802,8478.20323326,4463.7893904
4.0,2300.0,368.5,0.0,843300.0,147530.0,0.0,3633.33333333,2284.76790289
4.0,911.0,248.2,911.0,843300.0,168711.1,911.0,3692.92386258,2697.68742746
-1.0,1100.0,418.714285714,0.0,843300.0,135712.5,0.0,4767.6,2263.36411676
-1.0,47.0,15.0,0.0,843300.0,280275.0,0.0,3575.78626617,2345.1978917
-1.0,527.0,114.2,48800.0,843300.0,454380.0,2219.87479936,3399.33139346,2817.01916111
-1.0,598.0,148.75,2800.0,843300.0,204687.5,1549.5,4394.76068376,2537.27761188
-1.0,233.0,63.0,20700.0,843300.0,309440.0,2497.50520833,3549.21807327,2948.48539731
4.0,233.0,115.0,7400.0,843300.0,277625.0,1574.0,3260.84539371,2461.73277175
-1.0,1000.0,222.0,0.0,843300.0,201611.111111,0.0,3845.80485339,2358.45655731
-1.0,82.0,46.25,0.0,843300.0,226960.0,0.0,3575.71896608,2442.6947564
-1.0,150.0,63.265,0.0,843300.0,285914.285714,0.0,4013.4292887,2806.12899555
4.0,2700.0,519.0,0.0,690400.0,109880.0,0.0,3860.03206997,2587.16865246
4.0,667.0,271.4,1800.0,843300.0,233830.0,1072.0,3496.26834862,2071.51917547
-1.0,664.0,116.428571429,1800.0,843300.0,303871.428571,1035.75,3528.6247959,2370.52244996
4.0,736.0,345.6,0.0,617900.0,129983.333333,0.0,3299.81894619,2675.79516287
-1.0,693.0,173.1475,3700.0,843300.0,538825.0,1683.45454545,3477.72095161,2758.52411792
217.0,450.0,316.75,2100.0,69100.0,33900.0,1119.42857143,2529.45329341,1933.35218546
4.0,1500.0,485.0,0.0,617900.0,194571.428571,0.0,5199.58490566,3795.21711628
-1.0,1000.0,221.5,0.0,843300.0,240270.0,0.0,3796.91993186,2342.40703669
217.0,2100.0,1075.625,0.0,80400.0,25400.0,0.0,3466.66666667,2305.58173144
217.0,428.0,331.0,30200.0,227300.0,105033.333333,2874.98438517,4035.19622642,3490.62666603
-1.0,422.0,83.6,0.0,843300.0,277050.0,0.0,4627.70093458,3216.3147325
217.0,450.0,357.166666667,0.0,39400.0,14925.0,0.0,4750.0,1744.84659395
-1.0,828.0,330.25,0.0,843300.0,310705.6,0.0,3775.28571429,2270.8790668
-1.0,417.0,103.5,5200.0,843300.0,264400.0,1217.47826087,3488.53931573,2320.29069378
-1.0,816.0,193.1475,5800.0,843300.0,421362.5,2032.46153846,5537.96581227,3795.29767764
4.0,2600.0,724.0,2600.0,690400.0,183600.0,2600.0,3482.63501484,3170.21518487
-1.0,455.0,209.265,0.0,843300.0,229700.0,0.0,3576.13508102,1761.45545808
217.0,425.0,321.0,0.0,17100.0,6766.66666667,0.0,1953.14444444,1069.21481481
217.0,425.0,328.333333333,0.0,28000.0,9660.0,0.0,2240.53631285,1085.82678638
-1.0,884.0,130.555555556,6900.0,843300.0,298644.444444,1369.0,4383.83280356,2633.30696491
217.0,2500.0,713.5,0.0,51900.0,19357.1428571,0.0,3842.06666667,2220.23089262
4.0,1100.0,524.375,0.0,690400.0,91490.0,0.0,15484.3333333,3542.92955747
217.0,354.0,327.833333333,1900.0,69100.0,27433.3333333,826.545454545,3064.89285714,2134.91810099
4.0,1600.0,387.555555556,4500.0,843300.0,233011.111111,2800.0,8598.21331058,4356.11153973
4.0,440.0,129.857142857,37400.0,843300.0,320600.0,2478.6369863,8019.93074792,4259.6909672
217.0,343.0,280.0,0.0,69100.0,34066.6666667,0.0,2729.35862069,1755.98907831
-1.0,500.0,225.75,5000.0,843300.0,159137.5,1890.70588235,3511.75723182,2623.70511409
-1.0,954.0,199.2,0.0,843300.0,180385.714286,0.0,3901.31111111,1970.96778443
-1.0,0.0,-0.75,54900.0,843300.0,414375.0,2191.48875289,3480.0704607,2917.7175452
-1.0,781.0,168.6,4500.0,843300.0,451660.0,1860.0,3575.78626617,2708.85331602
4.0,1000.0,364.222222222,1000.0,843300.0,121433.333333,1000.0,5810.0,2750.60015597
217.0,2100.0,658.4,0.0,617900.0,194485.714286,0.0,9640.10144928,3110.49138332
4.0,1700.0,530.333333333,0.0,690400.0,120075.0,0.0,5178.84,2478.93380681
4.0,1200.0,268.0,2900.0,843300.0,253100.0,1270.5,4883.08030593,3107.10352372
-1.0,828.0,273.0,0.0,843300.0,203703.5,0.0,4496.75,2866.15289684
217.0,469.0,345.333333333,4800.0,69100.0,31116.6666667,1627.70588235,2828.99483204,2213.186266
217.0,2100.0,542.625,2100.0,51900.0,22462.5,1909.60377358,4221.0,2609.86572279
4.0,545.0,224.875,0.0,843300.0,144966.666667,0.0,3370.82178218,2479.2064785
4.0,309.0,152.166666667,15600.0,843300.0,273100.0,1915.74880383,3305.53491552,2640.3854416
4.0,392.0,194.4,1400.0,843300.0,316570.0,827.625,3980.91690962,2345.78627147
4.0,659.0,168.666666667,0.0,843300.0,156211.111111,0.0,5473.0,2591.56322865
-1.0,593.0,125.0,6900.0,843300.0,280000.0,2061.33333333,5753.50127356,3706.16723218
-1.0,551.0,186.5,4800.0,843300.0,214133.333333,1530.07692308,3484.09698011,2307.52376539
217.0,375.0,310.5,0.0,617900.0,272500.0,0.0,10000.8641975,4119.57542604
-1.0,1100.0,309.666666667,27700.0,843300.0,315333.333333,3159.52411601,5116.93333333,3986.80917573
217.0,1200.0,675.0,0.0,17100.0,4055.55555556,0.0,5428.57142857,1084.44620811
-1.0,496.0,118.0,17500.0,843300.0,296460.0,2295.5,3702.88134454,3161.52492283
4.0,732.0,277.666666667,0.0,843300.0,167500.0,0.0,3286.75077942,2473.31979877
217.0,899.0,414.6,0.0,617900.0,221833.333333,0.0,4785.99616858,3051.0261001
4.0,1300.0,657.571428571,6000.0,690400.0,129685.714286,2900.0,5833.33333333,3831.30701679
-1.0,369.0,105.333333333,0.0,843300.0,216328.571429,0.0,3576.69155521,2301.16120244
-1.0,674.0,186.4,8700.0,843300.0,472320.0,3268.54608951,4595.47628726,3758.8566977
-1.0,484.0,96.2,37500.0,843300.0,348980.0,1973.02114598,5452.5,3710.28901523
217.0,386.0,322.25,6200.0,617900.0,181550.0,1230.05263158,3262.20058731,2404.48360458
-1.0,413.0,125.0,0.0,843300.0,366175.0,0.0,8830.40909091,4735.5013132
4.0,246.0,101.0,16800.0,843300.0,288325.0,1965.61073826,3502.14285714,2695.53148812
4.0,640.0,238.375,0.0,690400.0,250308.555556,0.0,7199.61111111,3233.67681881
-1.0,279.0,110.555555556,12800.0,843300.0,176388.888889,2146.92156863,3573.28211758,2865.43305157
-1.0,417.0,82.6,5200.0,843300.0,335100.0,1274.5,3509.66320089,2389.12568217
-1.0,925.0,218.3,1500.0,843300.0,315100.0,1107.57142857,3480.29092861,2742.12554145
4.0,206.0,95.4285714286,0.0,843300.0,199187.5,0.0,3246.10744852,2598.30143387
-1.0,504.0,152.0,0.0,843300.0,282488.888889,0.0,8035.42666667,5152.82700877
4.0,1600.0,310.333333333,0.0,843300.0,146020.0,0.0,5458.61538462,2933.1345872
4.0,754.0,289.75,0.0,690400.0,172160.0,0.0,4236.28571429,2918.74678665
-1.0,294.0,72.75,19200.0,843300.0,378450.0,1990.25581395,3586.06282274,2954.07882031
4.0,116.0,61.3333333333,306100.0,690400.0,562300.0,2775.10168196,3215.74882961,2991.32378163
-1.0,863.0,342.5,0.0,843300.0,203460.0,0.0,5835.94805195,2788.47682728
4.0,650.0,252.888888889,17200.0,843300.0,491633.333333,2892.0,6659.25925926,4675.87541925
-1.0,715.0,199.25,3200.0,843300.0,366125.0,1498.66666667,5917.6589404,3991.7717058
-1.0,339.0,96.0,0.0,843300.0,229680.0,0.0,3576.32643586,2339.71622928
4.0,880.0,188.166666667,0.0,843300.0,570282.857143,0.0,6164.38095238,3565.90359926
4.0,930.0,269.8,6500.0,690400.0,290360.0,2101.51829268,3208.38351754,2823.11853189
-1.0,484.0,152.0,35400.0,843300.0,260566.666667,2368.34042553,3812.85624476,3205.6859165
4.0,710.0,301.833333333,0.0,843300.0,226242.857143,0.0,3368.35714286,2075.95713
-1.0,2200.0,540.666666667,2200.0,843300.0,367683.333333,2017.01298701,3488.44926918,2673.34061971
4.0,985.0,295.2,381.0,843300.0,164299.4,381.0,3351.87463,1688.54429994
4.0,8700.0,1364.0,8700.0,843300.0,303414.285714,3396.48875092,8700.0,6196.47262184
4.0,569.0,214.0,0.0,690400.0,127555.555556,0.0,4574.9929078,2959.924788
4.0,1200.0,411.0,0.0,690400.0,255800.0,0.0,4800.6627907,3174.18173354
4.0,741.0,189.375,0.0,843300.0,150911.111111,0.0,4048.86091127,2818.02730734
-1.0,805.0,278.0,0.0,843300.0,280737.5,0.0,4266.98204857,2819.97139192
4.0,3200.0,684.666666667,3200.0,690400.0,170055.555556,2107.66666667,3414.77479687,2774.9118815
4.0,109.0,36.2,0.0,843300.0,445950.0,0.0,5304.9877482,3525.82987618
-1.0,519.0,133.512857143,28400.0,843300.0,534228.571429,3372.03333333,8101.765625,5407.1299997
-1.0,649.0,299.0,0.0,843300.0,138300.0,0.0,3574.4285062,2543.70216901
-1.0,688.0,156.4,22500.0,843300.0,297460.0,3040.21266211,12332.0,5106.83254187
217.0,971.0,425.571428571,16700.0,69100.0,36900.0,2126.09090909,3205.07142857,2564.43116828
4.0,1200.0,494.555555556,0.0,690400.0,173330.0,0.0,9569.41860465,4709.33147937
-1.0,156.0,51.3333333333,144400.0,843300.0,559366.666667,3181.9258686,3576.51711491,3401.56749506
-1.0,109.0,22.036,0.0,843300.0,361571.428571,0.0,7649.56274336,3474.75527921
-1.0,309.0,76.0,30900.0,843300.0,452412.5,2563.8134284,6075.5021097,3344.32910084
-1.0,369.0,45.9544444444,0.0,843300.0,512140.0,0.0,8011.39643478,4655.50912659
-1.0,461.0,151.5,2900.0,843300.0,216750.0,979.714285714,3443.2637245,1961.69302078
-1.0,699.0,217.666666667,0.0,843300.0,185062.5,0.0,3668.02814136,2168.24712753
4.0,1900.0,479.0,0.0,843300.0,489757.142857,0.0,9200.69230769,4434.94301521
217.0,631.0,381.4,3200.0,28000.0,12000.0,1311.04761905,2248.8,1942.77292673
-1.0,1000.0,289.166666667,5700.0,843300.0,285366.666667,2143.16880891,5134.92682927,3200.22212024
-1.0,762.0,218.875,7100.0,843300.0,301637.5,2326.1875,7577.83028391,4566.41429806
-1.0,587.0,156.0,23500.0,843300.0,428028.571429,3045.49866404,5846.74010815,4032.83501149
4.0,1400.0,657.888888889,0.0,690400.0,152570.0,0.0,4325.0,2726.36130784
217.0,483.0,343.142857143,8700.0,617900.0,120057.142857,1696.08333333,3140.41112828,2544.58641792
-1.0,480.0,196.888888889,0.0,843300.0,154900.0,0.0,4386.16326531,2974.57473987
4.0,506.0,185.4,68300.0,690400.0,313420.0,3006.21134021,8492.45652174,5291.35814891
4.0,500.0,314.2,27700.0,690400.0,218540.0,2641.12125,4626.09803922,3285.33475255
-1.0,536.0,179.666666667,5300.0,843300.0,403944.444444,2034.16666667,7118.26857143,3383.38033467
-1.0,341.0,126.4,15800.0,843300.0,308620.0,1867.45255474,3573.05057263,3052.70765299
217.0,594.0,399.5,0.0,617900.0,108225.0,0.0,3145.03175074,1674.1000608
-1.0,810.0,237.571428571,2500.0,843300.0,449285.714286,1478.85714286,4242.41935484,3012.81805251
4.0,2000.0,523.666666667,10600.0,690400.0,111755.555556,2310.91156463,5366.66666667,3448.7258116
-1.0,577.0,119.333333333,0.0,843300.0,318411.142857,0.0,3575.51829103,1775.72262673
-1.0,560.0,102.6,4800.0,843300.0,338020.0,1890.875,6903.70017036,4145.80666234
-1.0,45.0,21.25,0.0,843300.0,273866.666667,0.0,3575.01252537,1814.05353682
-1.0,181.0,86.0,53200.0,843300.0,270025.0,2423.34320809,3823.9650437,3185.3508674
-1.0,875.0,125.941428571,0.0,843300.0,503500.0,0.0,6051.34832596,3858.66451676
-1.0,987.0,181.75,0.0,843300.0,255330.0,0.0,4712.67115903,2663.53135412
-1.0,531.0,312.142857143,0.0,843300.0,164625.0,0.0,3574.79811164,2063.49543609
-1.0,82.0,17.154,104100.0,843300.0,486920.0,3149.25703794,7247.34753846,4530.56051338
-1.0,1100.0,268.618,1100.0,843300.0,405530.0,1100.0,11738.9850746,5187.96307296
-1.0,544.0,108.518,46800.0,843300.0,684000.0,3395.06309842,7008.10245894,5350.4184879
-1.0,798.0,208.666666667,21700.0,843300.0,212033.333333,2820.96761134,5254.0,3615.88509936
-1.0,1800.0,376.0,3400.0,843300.0,433800.0,2400.0,6685.97121212,4802.31085293
-1.0,129.0,42.3333333333,0.0,843300.0,290675.0,0.0,6025.69827586,3117.26938803
4.0,705.0,359.222222222,4500.0,690400.0,127900.0,1667.63636364,3418.32436823,2498.62293672
4.0,529.0,169.0,529.0,843300.0,196181.0,529.0,4113.93754647,2523.23074502
-1.0,47.0,8.6,0.0,843300.0,291766.666667,0.0,3511.88222345,2362.22005046
217.0,648.0,442.0,2500.0,69100.0,20260.0,1317.15384615,2529.45329341,1844.43821968
4.0,745.0,318.166666667,0.0,690400.0,131000.0,0.0,4674.97796143,2751.14084935
-1.0,638.0,321.222222222,0.0,843300.0,174530.0,0.0,4475.92156863,2177.65310837
-1.0,4.0,0.666666666667,843300.0,843300.0,843300.0,3534.5858151,5967.80755802,5138.44506061
4.0,859.0,471.428571429,3800.0,690400.0,116142.857143,1832.375,3437.18562767,2734.39423246
-1.0,0.0,-1.0,14700.0,843300.0,378100.0,2144.03922062,3386.36623023,2699.87515175
-1.0,747.0,187.571428571,7900.0,843300.0,415514.285714,2316.1036036,3596.21428571,3081.78624656
-1.0,1200.0,209.166666667,0.0,843300.0,315557.142857,0.0,5949.52083333,3705.47427926
4.0,930.0,389.625,0.0,690400.0,110250.0,0.0,3416.09278539,1954.40834352
217.0,999.0,436.0,0.0,51900.0,16111.1111111,0.0,3046.07142857,1477.99877708
-1.0,1000.0,296.875,0.0,843300.0,400800.0,0.0,6057.8998417,4168.54653421
-1.0,438.0,92.0,6000.0,843300.0,420214.285714,1273.90163934,4351.34326425,2909.56874058
-1.0,873.0,177.5,89500.0,843300.0,464116.666667,3490.16307076,17421.625,7904.28276188
-1.0,1000.0,281.285714286,0.0,843300.0,151350.0,0.0,3574.19312883,2382.2373039
-1.0,1400.0,349.625,2600.0,843300.0,220100.0,1900.0,3462.86652087,2598.9379056
-1.0,455.0,166.285714286,0.0,843300.0,176925.0,0.0,3791.63275573,2638.98859498
-1.0,654.0,124.765,28200.0,843300.0,571600.0,2573.77966102,7098.54026611,5282.14423555
-1.0,1400.0,286.666666667,0.0,843300.0,184188.888889,0.0,3511.01301576,1615.54329861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,576.0,153.625,1200.0,843300.0,235500.0,632.0,3254.92201909,2166.84781583
