 n_tokens_title, n_tokens_content, n_unique_tokens, average_token_length, n_non_stop_words, n_non_stop_unique_tokens
15.0,2380.0,0.315812336961,4.2525210084,0.999999999275,0.460869564883
9.0,316.0,0.552542371008,5.21202531646,0.999999994709,0.70370369998
8.0,275.0,0.636029409426,4.60363636364,0.999999993789,0.813664591219
11.0,593.0,0.573426572424,4.81281618887,0.9999999975,0.674999998313
11.0,417.0,0.538083536761,4.7242206235,0.999999996063,0.692913383099
10.0,1227.0,0.491467576372,4.61695191524,0.999999998654,0.662180349041
10.0,380.0,0.541778974281,5.19736842105,0.999999995708,0.673819739597
11.0,404.0,0.575376882976,4.86633663366,0.99999999569,0.797413789666
12.0,288.0,0.499999998201,4.30208333333,0.999999993548,0.651612899022
12.0,142.0,0.633587781423,4.07042253521,0.9999999875,0.749999990625
8.0,349.0,0.577380950663,4.61031518625,0.999999995122,0.741463411017
11.0,358.0,0.539325841182,4.8938547486,0.999999995726,0.641025638286
13.0,149.0,0.710344822687,4.29530201342,0.999999988764,0.842696619745
6.0,534.0,0.490234374043,4.06367041199,0.999999996835,0.636075947354
13.0,346.0,0.55232557979,4.43063583815,0.999999994975,0.74874371483
13.0,610.0,0.574074073108,5.18524590164,0.999999997512,0.718905470848
8.0,809.0,0.474470734154,4.83807169345,0.999999997797,0.704845813425
8.0,577.0,0.575174824169,5.00173310225,0.999999997151,0.789173786925
9.0,280.0,0.599250934085,4.8,0.999999994872,0.656410253044
8.0,633.0,0.560777956952,4.5766192733,0.999999997403,0.75324675129
5.0,880.0,0.476977567324,4.83409090909,0.999999998285,0.596912520417
10.0,577.0,0.466666665848,4.55979202773,0.999999996835,0.639240504306
10.0,385.0,0.581151830939,5.11688311688,0.999999996016,0.709163343788
8.0,306.0,0.611111109114,4.75816993464,0.999999994819,0.735751291525
10.0,537.0,0.507518796038,4.9199255121,0.999999996644,0.684563756092
12.0,0.0,0.0,0.0,0.0,0.0
11.0,247.0,0.66808510354,4.80566801619,0.999999994048,0.744047614619
10.0,695.0,0.540935671724,4.79712230216,0.999999997608,0.734449759008
9.0,183.0,0.557377046135,5.18579234973,0.999999992424,0.643939389061
