 global_sentiment_polarity, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.119379084967,0.769230769231,0.230769230769,0.257,0.05,0.5,-0.126851851852,-0.155555555556,-0.1
0.2455,0.833333333333,0.166666666667,0.452777777778,0.1,0.9,-0.218055555556,-0.3,-0.166666666667
0.106918943126,0.571428571429,0.428571428571,0.395887445887,0.1,0.7,-0.183333333333,-0.25,-0.125
0.194184027778,0.727272727273,0.272727272727,0.48125,0.2,1.0,-0.247685185185,-0.4,-0.155555555556
0.149885010823,0.777777777778,0.222222222222,0.314981447124,0.136363636364,0.6,-0.25,-0.4,-0.1
0.22725956476,0.833333333333,0.166666666667,0.412844155844,0.136363636364,0.8,-0.1825,-0.3125,-0.1
0.213919810348,0.65,0.35,0.497485847486,0.136363636364,1.0,-0.357142857143,-0.4,-0.3
-0.0421911421911,0.529411764706,0.470588235294,0.242929292929,0.1,0.5,-0.410416666667,-0.6,-0.05
-0.0541666666667,0.3,0.7,0.133333333333,0.1,0.2,-0.183333333333,-0.291666666667,-0.1
0.119940283294,0.63,0.37,0.415312650313,0.1,1.0,-0.260385522886,-0.7,-0.05
0.0880602240896,0.730769230769,0.269230769231,0.355547960811,0.0333333333333,0.6,-0.535714285714,-1.0,-0.05
0.172888589398,0.931818181818,0.0681818181818,0.274464153732,0.1,0.7,-0.22619047619,-0.4,-0.1
-0.0140432098765,0.421052631579,0.578947368421,0.34375,0.1,0.5,-0.29595959596,-0.8,-0.1
0.200402965828,0.75,0.25,0.43326318743,0.05,1.0,-0.293981481481,-1.0,-0.125
0.122753451243,0.715277777778,0.284722222222,0.349489660825,0.05,1.0,-0.259736740225,-0.7,-0.0714285714286
0.156503215577,0.787878787879,0.212121212121,0.347127872128,0.0333333333333,0.9,-0.177777777778,-0.3,-0.1
0.0790564373898,0.636363636364,0.363636363636,0.314285714286,0.1,0.5,-0.194246031746,-0.3,-0.0714285714286
-0.0463756613757,0.423076923077,0.576923076923,0.348268398268,0.0333333333333,0.8,-0.348148148148,-1.0,-0.1
0.349685950413,0.893617021277,0.106382978723,0.479747474747,0.1,1.0,-0.275,-0.333333333333,-0.1875
0.0597724403122,0.596774193548,0.403225806452,0.343498888499,0.1,0.8,-0.244436507937,-0.8,-0.05
0.0883289415898,0.593220338983,0.406779661017,0.424848484848,0.1,1.0,-0.340625,-0.5,-0.1
0.0892340613932,0.6875,0.3125,0.328240850059,0.1,0.5,-0.2975,-0.5,-0.1
-0.0815426997245,0.384615384615,0.615384615385,0.327878787879,0.136363636364,0.7,-0.429166666667,-0.7,-0.2
0.10753968254,0.727272727273,0.272727272727,0.445833333333,0.2,1.0,-0.236111111111,-0.333333333333,-0.125
0.127923280423,0.85,0.15,0.356267507003,0.0625,1.0,-0.266666666667,-0.5,-0.1
0.0781114718615,0.75,0.25,0.219191919192,0.1,0.5,-0.259722222222,-0.3125,-0.166666666667
0.251866883117,0.714285714286,0.285714285714,0.477272727273,0.136363636364,1.0,-0.185714285714,-0.3,-0.0714285714286
0.151084724799,0.666666666667,0.333333333333,0.441136363636,0.136363636364,1.0,-0.327142857143,-0.6,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16084603802,0.769230769231,0.230769230769,0.31544011544,0.1,0.7,-0.196031746032,-0.6,-0.0714285714286
0.0684752747253,0.545454545455,0.454545454545,0.351041666667,0.0625,0.7,-0.218214285714,-0.5,-0.05
0.0262626262626,0.8,0.2,0.434090909091,0.136363636364,0.7,-0.5,-0.5,-0.5
0.147671156004,0.7,0.3,0.340097402597,0.1,0.9,-0.138888888889,-0.166666666667,-0.125
0.0228070175439,0.642857142857,0.357142857143,0.288888888889,0.1,0.5,-0.433333333333,-0.8,-0.166666666667
0.0295751633987,0.615384615385,0.384615384615,0.269791666667,0.1,0.433333333333,-0.331111111111,-0.5,-0.1
0.120701973148,0.7,0.3,0.341670531849,0.05,1.0,-0.276207010582,-0.6,-0.05
0.0461155674391,0.62962962963,0.37037037037,0.325846702317,0.1,0.7,-0.32125,-0.625,-0.05
-0.00446428571429,0.470588235294,0.529411764706,0.475,0.166666666667,1.0,-0.489682539683,-1.0,-0.0714285714286
0.264285714286,0.6,0.4,0.766666666667,0.5,1.0,-0.225,-0.25,-0.2
0.0661796536797,0.714285714286,0.285714285714,0.386136363636,0.136363636364,0.5,-0.220833333333,-0.333333333333,-0.125
0.177087410307,0.722222222222,0.277777777778,0.4413003663,0.1,1.0,-0.222222222222,-0.6,-0.05
0.207855559075,0.78125,0.21875,0.401783116883,0.0625,0.7,-0.166071428571,-0.5,-0.05
0.0336482961483,0.611111111111,0.388888888889,0.474734356553,0.1,0.8,-0.278174603175,-0.388888888889,-0.125
0.238208738327,0.827956989247,0.172043010753,0.408608815427,0.0333333333333,1.0,-0.245399305556,-0.6,-0.025
0.0507878787879,0.6,0.4,0.367267917268,0.136363636364,0.6,-0.339285714286,-0.7,-0.178571428571
0.0824861084189,0.684210526316,0.315789473684,0.303193473193,0.1,0.75,-0.29460978836,-0.8,-0.0714285714286
0.23201754386,0.705882352941,0.294117647059,0.541666666667,0.25,1.0,-0.318333333333,-0.625,-0.1
-0.0933566433566,0.25,0.75,0.320833333333,0.1,0.6,-0.384508547009,-0.7,-0.05
0.0350162892663,0.559523809524,0.440476190476,0.303456065211,0.0625,0.6,-0.224265336765,-1.0,-0.05
0.270659722222,0.809523809524,0.190476190476,0.50637254902,0.166666666667,1.0,-0.153125,-0.1875,-0.05
0.166083356083,0.655555555556,0.344444444444,0.454458140729,0.1,1.0,-0.251971326165,-0.7,-0.025
0.0190005646527,0.545454545455,0.454545454545,0.122835497835,0.05,0.214285714286,-0.14,-0.5,-0.05
0.0842286501377,0.666666666667,0.333333333333,0.328636363636,0.1,1.0,-0.226666666667,-0.4,-0.1
0.183689839572,0.928571428571,0.0714285714286,0.278671328671,0.1,0.5,-0.4,-0.4,-0.4
0.109239807034,0.714285714286,0.285714285714,0.364642857143,0.1,0.85,-0.203587962963,-0.4,-0.125
0.082619047619,0.724137931034,0.275862068966,0.221825396825,0.0333333333333,0.5,-0.220833333333,-0.8,-0.1
0.0927356902357,0.627906976744,0.372093023256,0.355022446689,0.05,1.0,-0.226822916667,-0.416666666667,-0.1
0.112977693603,0.739130434783,0.260869565217,0.368756684492,0.0625,0.9,-0.265277777778,-0.4,-0.125
0.101970990226,0.697247706422,0.302752293578,0.326740145819,0.1,0.8,-0.246843434343,-0.6,-0.05
0.125467903525,0.724137931034,0.275862068966,0.335398886827,0.136363636364,1.0,-0.209375,-0.6,-0.05
-0.0815170940171,0.416666666667,0.583333333333,0.441666666667,0.375,0.5,-0.419246031746,-1.0,-0.1
0.204545454545,0.833333333333,0.166666666667,0.352272727273,0.136363636364,0.5,-0.125,-0.125,-0.125
0.0208994708995,0.5,0.5,0.269444444444,0.1,0.6,-0.196296296296,-0.3,-0.1
0.161964600655,0.807692307692,0.192307692308,0.290773809524,0.0625,0.8,-0.194444444444,-0.5,-0.05
0.111408730159,0.521739130435,0.478260869565,0.603472222222,0.166666666667,1.0,-0.321717171717,-0.5,-0.125
0.0546499772158,0.56204379562,0.43795620438,0.456473548097,0.05,1.0,-0.428432539683,-1.0,-0.05
0.0988095238095,0.636363636364,0.363636363636,0.349234693878,0.1,0.8,-0.240625,-0.5,-0.125
0.0855757575758,0.75,0.25,0.254671717172,0.05,0.5,-0.229166666667,-0.25,-0.166666666667
-0.0675213675214,0.466666666667,0.533333333333,0.38,0.16,0.5,-0.506944444444,-0.8,-0.1
-0.0640625,0.230769230769,0.769230769231,0.166666666667,0.1,0.2,-0.166666666667,-0.166666666667,-0.166666666667
0.153122690318,0.75,0.25,0.404509379509,0.136363636364,0.7,-0.288095238095,-0.6,-0.166666666667
0.151463443963,0.714285714286,0.285714285714,0.405165945166,0.0333333333333,1.0,-0.18287037037,-0.291666666667,-0.125
0.0952546296296,0.684210526316,0.315789473684,0.303846153846,0.0333333333333,0.7,-0.271759259259,-0.5,-0.05
0.104563492063,0.647058823529,0.352941176471,0.375757575758,0.1,0.7,-0.3125,-0.5,-0.1
0.138957584968,0.7,0.3,0.347191558442,0.05,1.0,-0.210863095238,-0.5,-0.0714285714286
0.0833359638047,0.756756756757,0.243243243243,0.289488636364,0.0625,0.9,-0.333950617284,-0.8,-0.05
0.0951388888889,0.705882352941,0.294117647059,0.363541666667,0.0625,0.85,-0.46,-1.0,-0.125
0.0730305702528,0.7,0.3,0.352551020408,0.1,0.7,-0.398148148148,-0.6,-0.155555555556
0.0787549407115,0.6,0.4,0.370707070707,0.05,0.75,-0.170833333333,-0.25,-0.125
0.247502227452,0.839694656489,0.160305343511,0.423864128296,0.05,0.8,-0.457010582011,-0.7,-0.1
0.0507792207792,0.65,0.35,0.278721278721,0.1,0.7,-0.3,-0.6,-0.125
0.178039541759,0.75,0.25,0.379188762626,0.0625,1.0,-0.209375,-0.5,-0.00833333333333
0.0677609427609,0.785714285714,0.214285714286,0.3108815427,0.1,0.5,-0.3,-0.3,-0.3
-0.0983886483886,0.409090909091,0.590909090909,0.39696969697,0.136363636364,0.85,-0.418376068376,-1.0,-0.05
0.011240597464,0.40625,0.59375,0.411258741259,0.1,0.7,-0.253581871345,-0.7,-0.1
0.154577829578,0.72972972973,0.27027027027,0.355583613917,0.1,1.0,-0.248888888889,-0.6,-0.1
-0.0394227994228,0.454545454545,0.545454545455,0.272564935065,0.05,0.5,-0.325694444444,-0.8,-0.05
0.232365319865,0.823529411765,0.176470588235,0.47849025974,0.0625,1.0,-0.141666666667,-0.2,-0.1
0.0986201298701,0.666666666667,0.333333333333,0.363636363636,0.1,0.8,-0.185,-0.5,-0.05
0.0853994490358,0.777777777778,0.222222222222,0.279437229437,0.136363636364,0.5,-0.35,-0.5,-0.2
0.187492570686,0.75,0.25,0.404059794372,0.0333333333333,1.0,-0.305439814815,-1.0,-0.05
0.197159090909,1.0,0.0,0.311888111888,0.1,0.9,0.0,0.0,0.0
0.112488491555,0.78431372549,0.21568627451,0.286780167749,0.0333333333333,1.0,-0.240638528139,-0.8,-0.05
0.107439639398,0.688311688312,0.311688311688,0.337219227314,0.0333333333333,0.8,-0.260763888889,-1.0,-0.075
0.247321428571,0.769230769231,0.230769230769,0.501,0.16,1.0,-0.395833333333,-0.75,-0.1875
0.0591283716284,0.693181818182,0.306818181818,0.241759101554,0.0333333333333,0.6,-0.232936507937,-1.0,-0.05
-0.155270655271,0.125,0.875,1.0,1.0,1.0,-0.342490842491,-0.4,-0.166666666667
0.423611111111,0.875,0.125,0.553571428571,0.1,1.0,-0.1875,-0.25,-0.125
0.187256493506,0.733333333333,0.266666666667,0.290554899646,0.136363636364,0.5,-0.0625,-0.125,-0.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.212193362193,1.0,0.0,0.388005050505,0.136363636364,0.8,0.0,0.0,0.0
0.23125,0.833333333333,0.166666666667,0.515,0.375,0.7,-0.4,-0.4,-0.4
0.16602324263,0.733333333333,0.266666666667,0.386089466089,0.1,0.8,-0.228637566138,-0.5,-0.05
0.0949652777778,0.5,0.5,0.46,0.1,0.7,-0.156111111111,-0.2,-0.1
0.168,0.636363636364,0.363636363636,0.4875,0.1,1.0,-0.328125,-0.6,-0.125
0.215755485045,0.857142857143,0.142857142857,0.358201298701,0.0333333333333,1.0,-0.14255952381,-0.3125,-0.05
0.225909090909,1.0,0.0,0.328125,0.1,0.5,0.0,0.0,0.0
0.342361111111,0.923076923077,0.0769230769231,0.469444444444,0.1,0.8,-0.155555555556,-0.155555555556,-0.155555555556
0.0623966942149,0.6,0.4,0.301893939394,0.1,0.6,-0.23125,-0.4,-0.125
0.426623376623,1.0,0.0,0.426623376623,0.1,0.8,0.0,0.0,0.0
0.109075757576,0.705882352941,0.294117647059,0.244255050505,0.0333333333333,0.7,-0.138333333333,-0.291666666667,-0.05
0.0945027195027,0.525,0.475,0.393398268398,0.1,0.8,-0.186038011696,-0.5,-0.1
0.173425364464,0.716666666667,0.283333333333,0.386591412464,0.1,1.0,-0.30087535014,-0.7,-0.05
0.205654761905,0.75,0.25,0.286111111111,0.0333333333333,0.4,-0.0982142857143,-0.125,-0.0714285714286
-0.0243055555556,0.363636363636,0.636363636364,0.45,0.366666666667,0.5,-0.312698412698,-1.0,-0.15
0.185950247483,0.797297297297,0.202702702703,0.372679580307,0.0333333333333,1.0,-0.162592592593,-0.4,-0.1
0.153713768116,0.785714285714,0.214285714286,0.354454545455,0.05,1.0,-0.296388888889,-0.6,-0.125
0.0793692505411,0.666666666667,0.333333333333,0.315740800866,0.0625,0.8,-0.300833333333,-0.5,-0.0833333333333
0.160168997669,0.636363636364,0.363636363636,0.405194805195,0.1,0.7,-0.188541666667,-0.2,-0.166666666667
0.130222624598,0.720930232558,0.279069767442,0.28326001955,0.0333333333333,1.0,-0.161028439153,-0.3,-0.0714285714286
-0.063533197832,0.345454545455,0.654545454545,0.367543859649,0.1,0.6,-0.336265432099,-1.0,-0.1
0.145091411565,0.666666666667,0.333333333333,0.372295918367,0.1,0.75,-0.134226190476,-0.291666666667,-0.05
0.22055465368,0.666666666667,0.333333333333,0.546168831169,0.136363636364,1.0,-0.284523809524,-0.6,-0.05
0.252272727273,0.666666666667,0.333333333333,0.75,0.2,1.0,-0.2125,-0.3,-0.125
0.148626257119,0.747368421053,0.252631578947,0.342907444668,0.05,1.0,-0.20318287037,-0.5,-0.025
0.148272633164,0.785714285714,0.214285714286,0.325297619048,0.0333333333333,1.0,-0.21541005291,-0.4,-0.0714285714286
0.130538720539,0.730769230769,0.269230769231,0.283253588517,0.1,1.0,-0.180158730159,-0.6,-0.05
-0.0163436799607,0.53488372093,0.46511627907,0.399200388983,0.05,1.0,-0.466726190476,-1.0,-0.05
0.209093291405,0.74358974359,0.25641025641,0.467816091954,0.1,1.0,-0.248472222222,-0.5,-0.05
0.135123966942,0.8,0.2,0.273295454545,0.05,0.6,-0.25,-0.4,-0.1
0.172848290598,0.679245283019,0.320754716981,0.465092592593,0.1,1.0,-0.295437405732,-0.8,-0.125
0.341304347826,0.85,0.15,0.488235294118,0.25,0.85,-0.15,-0.2,-0.125
0.235752482811,0.916666666667,0.0833333333333,0.382526564345,0.136363636364,1.0,-0.2,-0.2,-0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.124119318182,0.621621621622,0.378378378378,0.344249011858,0.1,0.6,-0.156547619048,-0.5,-0.1
0.0892756132756,0.727272727273,0.272727272727,0.368249458874,0.05,0.75,-0.296296296296,-0.5,-0.05
0.132217893218,0.777777777778,0.222222222222,0.35529272315,0.05,1.0,-0.421329365079,-1.0,-0.125
0.24434470758,0.803921568627,0.196078431373,0.423767289621,0.1,1.0,-0.3125,-0.5,-0.1
0.258435378921,0.744186046512,0.255813953488,0.55419625947,0.05,1.0,-0.334433621934,-1.0,-0.0714285714286
0.180083333333,0.722222222222,0.277777777778,0.381538461538,0.0333333333333,0.7,-0.271666666667,-0.6,-0.125
0.000877192982456,0.666666666667,0.333333333333,0.23,0.1,0.5,-0.456666666667,-1.0,-0.1
0.00606060606061,0.666666666667,0.333333333333,0.279924242424,0.136363636364,0.5,-0.375,-0.5,-0.25
-0.0186165845649,0.529411764706,0.470588235294,0.308531746032,0.0625,0.6,-0.414583333333,-0.5,-0.2
0.173932506887,0.69696969697,0.30303030303,0.391436100132,0.1,0.7,-0.1225,-0.25,-0.05
0.160761460761,0.952380952381,0.047619047619,0.346818181818,0.0333333333333,0.8,-0.3,-0.3,-0.3
0.138846948893,0.708955223881,0.291044776119,0.364869560264,0.05,1.0,-0.27386039886,-1.0,-0.0333333333333
0.0418650793651,0.4375,0.5625,0.314285714286,0.2,0.5,-0.160714285714,-0.25,-0.05
0.128121060226,0.752941176471,0.247058823529,0.293183170996,0.05,1.0,-0.270105820106,-0.6,-0.05
0.247667473769,0.770833333333,0.229166666667,0.473758043758,0.0333333333333,1.0,-0.192424242424,-0.3,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.245972222222,0.611111111111,0.388888888889,0.572727272727,0.15,0.85,-0.225793650794,-0.333333333333,-0.1
0.142717624808,0.674157303371,0.325842696629,0.400905483405,0.1,1.0,-0.218233442802,-1.0,-0.05
0.0089898989899,0.529411764706,0.470588235294,0.348484848485,0.1,0.7,-0.345833333333,-1.0,-0.1
0.220022319321,0.77380952381,0.22619047619,0.450994005994,0.1,1.0,-0.233625730994,-0.7,-0.1
0.101461038961,0.769230769231,0.230769230769,0.428571428571,0.05,1.0,-0.3125,-0.5,-0.125
0.0557603686636,0.5,0.5,0.403181818182,0.16,0.5,-0.27619047619,-0.6,-0.0714285714286
0.0360958651137,0.526315789474,0.473684210526,0.346948051948,0.05,0.8,-0.254681069959,-0.8,-0.1
0.0890629370629,0.714285714286,0.285714285714,0.240404040404,0.0333333333333,0.7,-0.297222222222,-0.7,-0.1
0.141168420187,0.68,0.32,0.400290297937,0.0333333333333,1.0,-0.367881944444,-1.0,-0.05
0.0641025641026,0.4,0.6,0.466666666667,0.433333333333,0.5,-0.2,-0.4,-0.1
0.180109536928,0.75,0.25,0.401199494949,0.136363636364,0.9,-0.212996031746,-0.5,-0.0714285714286
0.187962037962,0.636363636364,0.363636363636,0.384786641929,0.1,0.7,-0.175,-0.4,-0.05
0.295833333333,0.777777777778,0.222222222222,0.539285714286,0.1,1.0,-0.1125,-0.125,-0.1
0.140419891556,0.64,0.36,0.425596929113,0.0625,1.0,-0.227237654321,-0.5,-0.05
0.10298692658,0.617647058824,0.382352941176,0.391371495568,0.0625,1.0,-0.285122863248,-0.8,-0.05
0.110321067821,0.72,0.28,0.309794372294,0.1,0.8,-0.38630952381,-1.0,-0.125
0.113637394352,0.741935483871,0.258064516129,0.285410314323,0.1,0.8,-0.133333333333,-0.25,-0.05
0.133228114478,0.647058823529,0.352941176471,0.355578512397,0.1,0.8,-0.15787037037,-0.166666666667,-0.125
0.253305785124,1.0,0.0,0.328114478114,0.1,0.8,0.0,0.0,0.0
0.0268503455609,0.467741935484,0.532258064516,0.335180250784,0.0333333333333,1.0,-0.217255892256,-0.875,-0.05
0.237947658402,0.673469387755,0.326530612245,0.405899908173,0.1,1.0,-0.211979166667,-0.7,-0.1
0.318783068783,0.8,0.2,0.608333333333,0.4,1.0,-0.201851851852,-0.25,-0.155555555556
0.13477826245,0.686868686869,0.313131313131,0.405147058824,0.0333333333333,1.0,-0.300038402458,-0.7,-0.05
0.183080808081,0.833333333333,0.166666666667,0.354545454545,0.136363636364,0.7,-0.125,-0.125,-0.125
0.18373407993,0.79012345679,0.20987654321,0.365767045455,0.0333333333333,0.8,-0.263071895425,-0.7,-0.05
0.113144828567,0.722222222222,0.277777777778,0.352933177933,0.05,1.0,-0.250740740741,-1.0,-0.125
0.182793847567,0.724137931034,0.275862068966,0.411116264688,0.1,1.0,-0.4109375,-1.0,-0.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.171933396465,0.825,0.175,0.358797061524,0.0333333333333,1.0,-0.485714285714,-0.9,-0.075
0.144592297433,0.777777777778,0.222222222222,0.327056277056,0.136363636364,1.0,-0.31960978836,-0.7,-0.0714285714286
0.0611408199643,0.727272727273,0.272727272727,0.223674242424,0.136363636364,0.3,-0.25,-0.4,-0.1
0.175,0.842105263158,0.157894736842,0.39140625,0.1,0.85,-0.2375,-0.6,-0.1
0.198760330579,0.9,0.1,0.392929292929,0.1,1.0,-0.4,-0.4,-0.4
-2.52323414688e-18,0.25,0.75,0.5,0.5,0.5,-0.166666666667,-0.3,-0.1
0.131550802139,0.8,0.2,0.335795454545,0.1,0.8,-0.175,-0.2,-0.15
0.420833333333,0.8,0.2,0.420833333333,0.0833333333333,0.6,-0.5,-0.5,-0.5
0.283670377242,0.789473684211,0.210526315789,0.498138528139,0.1,1.0,-0.225,-0.6,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0402056277056,0.6,0.4,0.258238636364,0.0333333333333,0.6,-0.211458333333,-0.8,-0.025
0.092196969697,0.769230769231,0.230769230769,0.261060606061,0.1,0.5,-0.255555555556,-0.5,-0.133333333333
0.134226190476,0.75,0.25,0.366005291005,0.1,0.7,-0.16875,-0.333333333333,-0.05
-0.0895061728395,0.5,0.5,0.4875,0.1,1.0,-0.438888888889,-0.7,-0.155555555556
0.125521448249,0.684210526316,0.315789473684,0.284856809857,0.1,0.8,-0.177777777778,-0.25,-0.125
0.193506493506,0.684210526316,0.315789473684,0.418864468864,0.2,0.8,-0.198015873016,-0.3,-0.0714285714286
0.171117800024,0.692307692308,0.307692307692,0.418149751483,0.1,1.0,-0.248032407407,-0.4,-0.05
0.110321969697,0.75,0.25,0.327525252525,0.1,0.8,-0.1,-0.2,-0.05
0.0482996632997,0.6,0.4,0.329924242424,0.136363636364,0.7,-0.321875,-0.8,-0.125
0.0580318813131,0.638888888889,0.361111111111,0.359878129117,0.0333333333333,1.0,-0.319230769231,-0.7,-0.05
0.0607032733349,0.566666666667,0.433333333333,0.42176810118,0.1,1.0,-0.417307692308,-1.0,-0.05
-0.0746670574796,0.521739130435,0.478260869565,0.304369588745,0.05,0.7,-0.363131313131,-0.8,-0.1
0.218959435626,0.954545454545,0.0454545454545,0.306519274376,0.05,0.7,-0.125,-0.125,-0.125
0.224532420984,0.785714285714,0.214285714286,0.412851239669,0.1,0.9,-0.32037037037,-0.6,-0.00833333333333
0.0670040246212,0.69387755102,0.30612244898,0.254311497326,0.0333333333333,0.5,-0.296111111111,-0.6,-0.1
0.164484126984,0.555555555556,0.444444444444,0.470476190476,0.285714285714,0.8,-0.1125,-0.125,-0.1
-0.008625,0.5,0.5,0.340625,0.2,0.4,-0.340625,-0.4,-0.125
0.263636363636,1.0,0.0,0.315151515152,0.1,0.5,0.0,0.0,0.0
-0.0658308004053,0.333333333333,0.666666666667,0.272510822511,0.0333333333333,0.5,-0.258712121212,-1.0,-0.1
0.147900299289,0.6,0.4,0.475946969697,0.136363636364,1.0,-0.214756944444,-0.5,-0.0833333333333
-0.128863636364,0.277777777778,0.722222222222,0.224545454545,0.1,0.4,-0.311538461538,-0.8,-0.05
0.179004329004,1.0,0.0,0.311363636364,0.1,0.5,0.0,0.0,0.0
-0.0922619047619,0.2,0.8,0.5,0.5,0.5,-0.309523809524,-0.8,-0.0714285714286
0.135416666667,0.692307692308,0.307692307692,0.477777777778,0.2,0.6,-0.272916666667,-0.5,-0.125
0.186553030303,0.875,0.125,0.287337662338,0.0333333333333,0.6,-0.145833333333,-0.166666666667,-0.125
0.116462909518,0.75,0.25,0.23920995671,0.0333333333333,0.8,-0.13873015873,-0.166666666667,-0.0714285714286
0.012812911726,0.512195121951,0.487804878049,0.276509997939,0.05,0.7,-0.211666666667,-0.5,-0.05
0.242217630854,0.8,0.2,0.369507575758,0.136363636364,0.5,-0.145833333333,-0.166666666667,-0.125
0.055126018876,0.606060606061,0.393939393939,0.37555952381,0.1,0.8,-0.351655982906,-0.5,-0.1
0.22196969697,0.75,0.25,0.414393939394,0.136363636364,0.6,-0.133333333333,-0.166666666667,-0.1
0.137940672697,0.723404255319,0.276595744681,0.383129615483,0.0333333333333,1.0,-0.296581196581,-1.0,-0.05
0.196359360804,0.803571428571,0.196428571429,0.388706108706,0.05,1.0,-0.14696969697,-0.4,-0.05
0.306060606061,0.833333333333,0.166666666667,0.486666666667,0.1,1.0,-0.188888888889,-0.3,-0.133333333333
0.134549152237,0.704918032787,0.295081967213,0.40775294473,0.0333333333333,1.0,-0.29274691358,-0.625,-0.1
0.0995555040198,0.702702702703,0.297297297297,0.351927239427,0.0333333333333,0.8,-0.270454545455,-0.8,-0.05
-0.0750274725275,0.25,0.75,0.256071428571,0.15,0.5,-0.185416666667,-0.5,-0.05
0.155515151515,1.0,0.0,0.259191919192,0.1,0.5,0.0,0.0,0.0
0.108954625621,0.595744680851,0.404255319149,0.381417748918,0.1,0.8,-0.192397660819,-0.4,-0.1
0.149106706466,0.793103448276,0.206896551724,0.345798042537,0.05,1.0,-0.225231481481,-0.5,-0.025
0.0605849435118,0.6,0.4,0.395887445887,0.0333333333333,0.9,-0.358333333333,-0.666666666667,-0.1
0.116944444444,0.625,0.375,0.38,0.2,0.5,-0.218518518519,-0.3,-0.155555555556
0.0589439507861,0.666666666667,0.333333333333,0.363920454545,0.1,0.8,-0.442857142857,-1.0,-0.0714285714286
0.188803525286,0.753623188406,0.246376811594,0.418907967033,0.0625,1.0,-0.302777777778,-1.0,-0.1
